,id,rank,adult,title,status,country,imdb_id,runtime,tvdb_id,language,mediatype,release_date,release_year,spoken_language,imdb,tmdb,tvdb,mdblist
2644,522861,2645,0,Once Upon a Time...,Released,su,tt1967540,17.0,,ru,movie,1990-01-07,1990.0,ru,tt1967540,522861,,2tqew
2645,880998,2646,0,Dozens of Norths,released,fr,tt15546844,64.0,,ja,movie,2023-01-27,2023.0,xx,tt15546844,880998,,2towd
2646,454079,2647,0,About the Hippopotamus Who Was Afraid of Inoculations,released,su,tt0214021,17.0,,ru,movie,1966-04-23,1966.0,ru,tt0214021,454079,,2tot3
2647,705951,2648,0,All That Gundam,released,jp,tt11416830,1.0,,ja,movie,1989-01-01,1989.0,ja,tt11416830,705951,,2tkr0
2648,431006,2649,0,Cinderella,Released,it,tt4863768,91.0,,it,movie,1995-01-01,1995.0,it,tt4863768,431006,,2tgqa
2649,359180,2650,0,Einmart,released,xg,tt3083844,14.0,,de,movie,1981-11-27,1981.0,de,tt3083844,359180,,2tdsy
2650,870729,2651,0,Saitama Bousou Saizensen Flag! Shinimonogurui no Seishun!!,Released,jp,tt0332060,45.0,,ja,movie,1994-12-01,1994.0,ja,tt0332060,870729,,2tbei
2651,871165,2652,0,Polar Bear Bears Boredom,released,jp,tt17507890,7.0,,ja,movie,2021-08-08,2021.0,,tt17507890,871165,,2tavo
2652,458537,2653,0,Document: Fang of the Sun Dougram,Released,jp,tt13146046,80.0,,ja,movie,1983-07-09,1983.0,ja,tt13146046,458537,,2tai2
2653,352071,2654,0,Co kdyby...?,Released,xc,tt0263218,8.0,,cs,movie,1972-01-01,1972.0,xx,tt0263218,352071,,2t7gz
2654,865847,2655,0,Cuties,released,gb,tt19636930,5.0,,en,movie,2021-10-12,2021.0,en,tt19636930,865847,,2t4vw
2655,647538,2656,0,What Is Happiness?,released,jp,tt8922464,15.0,,ja,movie,1991-07-09,1991.0,ja,tt8922464,647538,,2t31n
2656,860104,2657,0,Space Battleship Yamato 2205: The New Voyage - Prior Chapter: Take Off,released,jp,tt10915840,103.0,,ja,movie,2021-10-08,2021.0,ja,tt10915840,860104,,2sxn7
2657,860229,2658,0,The Cigarette and the Weed,released,us,tt10149944,2.0,,en,movie,1981-04-01,1981.0,en,tt10149944,860229,,2sxfz
2658,859183,2659,0,Local Dive,released,,tr686834,4.0,,en,movie,2000-01-01,2000.0,en,tr686834,859183,,2svrj
2659,858805,2660,0,Valis: The Fantasm Soldier,released,jp,tt28658874,3.0,,ja,movie,1987-01-01,1987.0,ja,tt28658874,858805,,2sv5p
2660,82147,2661,0,Ivor the Invisible,released,gb,tt0305686,26.0,,en,movie,2001-12-24,2001.0,en,tt0305686,82147,,2suos
2661,857515,2662,0,"Proverb Dictionary: He Who Shoots Often, Hits at Last!",released,jp,tt28657074,1.0,,ja,movie,1979-01-01,1979.0,ja,tt28657074,857515,,2st51
2662,855020,2663,0,I Am Here,released,us,tt10071594,73.0,350564.0,en,movie,2021-03-11,2021.0,en,tt10071594,855020,350564.0,2snw2
2663,441886,2664,0,Kikumana,released,jp,tt16399702,6.0,,ja,movie,2001-07-14,2001.0,,tt16399702,441886,,2snvn
2664,854788,2665,0,When the Moon was Gibbous,released,dk,tt13863718,4.0,,en,movie,2021-02-05,2021.0,xx,tt13863718,854788,,2smz2
2665,853610,2666,0,Captain Power and the Soldiers of the Future: Raid on Volcania - Skill Level 3,released,us,tt4048464,15.0,,en,movie,1987-01-01,1987.0,en,tt4048464,853610,,2sjgk
2666,853607,2667,0,Captain Power and the Soldiers of the Future: Bio Dread Strike Mission - Skill Level 2,released,us,tt4048454,19.0,,en,movie,1987-01-01,1987.0,en,tt4048454,853607,,2sja3
2667,522332,2668,0,Ibuseki Yoruni,released,jp,tt18227122,10.0,,ja,movie,2015-05-15,2015.0,ja,tt18227122,522332,,2sgn0
2668,273526,2669,0,Gaiking II,released,us,tt1844664,120.0,,en,movie,2011-02-01,2011.0,en,tt1844664,273526,,2sfd7
2669,847815,2670,0,Glass Crusader,released,de,tr677329,5.0,,de,movie,2000-01-01,2000.0,de,tr677329,847815,,2rxzu
2670,847406,2671,0,Merry Christmas: Max's Miraculous Gift,released,de,tr677020,25.0,,de,movie,1993-01-01,1993.0,,tr677020,847406,,2rwjr
2671,845494,2672,0,"Persia, the Magic Fairy: Merry-go-Round",released,jp,tt0314248,45.0,,ja,movie,1987-09-25,1987.0,ja,tt0314248,845494,,2rqtd
2672,845445,2673,0,The Wishing Jar,released,ca,tt6007850,14.0,,en,movie,2016-11-20,2016.0,,tt6007850,845445,,2rqpw
2673,466569,2674,0,School Super Girl Team,Released,jp,tt7143848,45.0,,ja,movie,1991-06-27,1991.0,ja,tt7143848,466569,,2r7ke
2674,286510,2675,0,Transformers: Five Faces of Darkness,Released,us,tt0482022,107.0,,en,movie,1986-09-15,1986.0,en,tt0482022,286510,,2r7gp
2675,424074,2676,0,My Life as a Teenage Robot: Escape from Cluster Prime,released,us,tt1043723,47.0,80737.0,en,movie,2005-08-12,2005.0,en,tt1043723,424074,80737.0,2qxrf
2676,836598,2677,0,Metal Gear Solid: Digital Graphic Novel,Released,jp,tt5606660,131.0,,ja,movie,2008-06-12,2008.0,ja,tt5606660,836598,,2quht
2677,673325,2678,0,Hisashi Eguchi's It Will All Work Out!,released,jp,tt26685212,43.0,,ja,movie,1990-01-25,1990.0,ja,tt26685212,673325,,2quhh
2678,836600,2679,0,Metal Gear Solid 2: Digital Graphic Novel,Released,jp,tt5606662,181.0,,ja,movie,2008-06-12,2008.0,,tt5606662,836600,,2quc4
2679,836311,2680,0,Hanako of the Toilet,released,jp,tt10535288,35.0,,ja,movie,1996-06-29,1996.0,ja,tt10535288,836311,,2qsw6
2680,306290,2681,0,Kikos,released,su,tt0441644,8.0,,hy,movie,1979-01-01,1979.0,hy,tt0441644,306290,,2qso5
2681,369491,2682,0,Carnage,released,jp,tt4237402,8.0,,ja,movie,2014-12-05,2014.0,ja,tt4237402,369491,,2qgzq
2682,434365,2683,0,Bureau of Proto Society,released,jp,tt29340960,7.0,,ja,movie,2015-08-01,2015.0,ja,tt29340960,434365,,2qgx0
2683,831750,2684,0,Mount Fuji Seen from a Moving Train,released,ca,tt14498690,82.0,,fr,movie,2021-06-14,2021.0,,tt14498690,831750,,2qekz
2684,602927,2685,0,A Japanese Boy Who Draws,released,jp,tt10539414,20.0,,ja,movie,2018-09-08,2018.0,ja,tt10539414,602927,,2qau2
2685,829362,2686,0,Apocalypsis,released,,tr661551,71.0,,en,movie,2021-03-30,2021.0,,tr661551,829362,,2q7fl
2686,118411,2687,0,Space Battleship Yamato 2199: Desperate Struggle in the Heliosphere,released,jp,tt32808552,130.0,,ja,movie,2012-06-30,2012.0,ja,tt32808552,118411,,2q5hg
2687,462584,2688,0,"Love Me, Love Me, Love Me.",released,gb,tt2354195,8.0,,en,movie,1962-07-14,1962.0,en,tt2354195,462584,,2pyjc
2688,637607,2689,0,Mobile Suit Gundam: The Light of Life Chronicle U.C.,released,jp,tt15607440,44.0,,ja,movie,2019-09-26,2019.0,ja,tt15607440,637607,,2pn0c
2689,822072,2690,0,Getekende Mensen,released,nl,tt0210705,21.0,,nl,movie,1984-01-01,1984.0,nl,tt0210705,822072,,2pkp2
2690,528640,2691,0,The Flower Lovers,released,yu,tt6576108,10.0,,sh,movie,1970-01-01,1970.0,xx,tt6576108,528640,,2pkos
2691,415704,2692,0,Cowboy Jimmy,released,yu,tt0146583,14.0,,xx,movie,1957-03-31,1957.0,xx,tt0146583,415704,,2pi0r
2692,356455,2693,0,Spare Change,Released,us,tt1410057,7.0,85155.0,en,movie,2008-10-01,2008.0,en,tt1410057,356455,85155.0,2pfnw
2693,469393,2694,0,Flutter,released,us,tt2167741,6.0,,en,movie,2006-01-01,2006.0,,tt2167741,469393,,2pa92
2694,811276,2695,0,URACON III Opening Animation,released,jp,tt26470198,14.0,,ja,movie,1984-08-18,1984.0,ja,tt26470198,811276,,2oh4u
2695,531460,2696,0,How Man Learned to Fly,released,xc,tt0244559,14.0,,cs,movie,1958-01-01,1958.0,cs,tt0244559,531460,,2o6vc
2696,522334,2697,0,Comedy Skit 1989,released,jp,tt29348782,11.0,,ja,movie,2015-07-25,2015.0,ja,tt29348782,522334,,2o5nk
2697,434345,2698,0,Memoirs of Amorous Gentlemen,released,jp,tt6114444,6.0,,ja,movie,2015-05-18,2015.0,ja,tt6114444,434345,,2o5n2
2698,522340,2699,0,Ragnarok,released,jp,tt29341022,9.0,,ja,movie,2015-09-25,2015.0,ja,tt29341022,522340,,2o5mz
2699,408819,2700,0,Abra Cadabra,released,yu,tt5590156,12.0,,sh,movie,1957-08-06,1957.0,xx,tt5590156,408819,,2o5d6
2700,399388,2701,0,Hullabaloo,released,us,tt6058460,7.0,,en,movie,2023-11-24,2023.0,en,tt6058460,399388,,2o41x
2701,326236,2702,0,Doraemon: Ganbare! Gian!!,Released,jp,tt1147551,26.0,,ja,movie,2001-03-10,2001.0,ja,tt1147551,326236,,2n6ut
2702,803875,2703,0,The Berenstain Bears' Easter Surprise,released,us,tt0756622,24.0,,en,movie,1981-04-14,1981.0,en,tt0756622,803875,,2n4kt
2703,626203,2704,0,Love,released,jp,tt30236308,1.0,,ja,movie,2012-08-10,2012.0,xx,tt30236308,626203,,2n18a
2704,364489,2705,0,Exordium,released,us,tt3891486,8.0,,en,movie,2013-12-14,2013.0,,tt3891486,364489,,2mzvv
2705,801845,2706,0,Paranoia,released,hr,tt0331598,4.0,,hr,movie,1992-01-01,1992.0,hr,tt0331598,801845,,2mvts
2706,347351,2707,0,The Persistent Peddler,released,ca,tt0226297,8.0,,en,movie,1988-07-02,1988.0,en,tt0226297,347351,,2mspv
2707,715520,2708,0,Orchestra,released,jp,tr558394,7.0,,ja,movie,2008-10-28,2008.0,xx,tr558394,715520,,2imkt
2708,798051,2709,0,The Amazing World of Gumball: The Movie!,in production,gb,tt14317038,90.0,333015.0,en,movie,,2025.0,,tt14317038,798051,333015.0,2im6z
2709,270898,2710,0,The Apple,released,gb,tt0321262,6.0,,en,movie,1963-05-21,1963.0,xx,tt0321262,270898,,2huo6
2710,262050,2711,0,Darwin Antidarwin,released,xc,tt0244468,7.0,,cs,movie,1969-01-01,1969.0,xx,tt0244468,262050,,2hong
2711,253870,2712,0,Mumfie's Quest The Movie,released,us,tt3529404,108.0,,en,movie,1994-09-22,1994.0,en,tt3529404,253870,,2hi4x
2712,242995,2713,0,Pink and Blue Blues,Released,us,tt0045033,7.0,,en,movie,1952-08-18,1952.0,en,tt0045033,242995,,2hdtq
2713,239243,2714,0,The 1001 Gags of Spiff & Hercules,released,fr,tt0476308,80.0,,fr,movie,1993-02-09,1993.0,fr,tt0476308,239243,,2hc41
2714,236934,2715,0,She-Sick Sailors,released,us,tt0152393,6.0,,en,movie,1944-12-08,1944.0,en,tt0152393,236934,,2hba9
2715,236526,2716,0,Raggedy Ann and Raggedy Andy,released,us,tt0034079,17.0,227959.0,en,movie,1941-04-10,1941.0,en,tt0034079,236526,227959.0,2haqj
2716,236447,2717,0,The Mad Hatter,released,us,tt0148435,7.0,,en,movie,1940-11-03,1940.0,en,tt0148435,236447,,2hapx
2717,222689,2718,0,Tarts and Flowers,released,us,tt0152908,7.0,,en,movie,1950-05-26,1950.0,en,tt0152908,222689,,2h4mr
2718,219583,2719,0,Fancy Plants,released,us,tt0150503,7.0,,en,movie,1967-11-29,1967.0,en,tt0150503,219583,,2h3i9
2719,219568,2720,0,The Fuz,Released,us,tt0148197,7.0,,en,movie,1967-12-05,1967.0,en,tt0148197,219568,,2h3i6
2720,215029,2721,0,Asphalt Watches,released,us,tt3106916,94.0,174483.0,en,movie,2013-09-10,2013.0,en,tt3106916,215029,174483.0,2h1r2
2721,205711,2722,0,Furies,released,us,tt0475589,3.0,,en,movie,1978-09-01,1978.0,xx,tt0475589,205711,,2gxy9
2722,576898,2723,0,Kizuna: Much Ado About Nothing,released,jp,tt1860259,45.0,303172.0,ja,movie,2001-01-01,2001.0,ja,tt1860259,576898,303172.0,2gv3b
2723,197762,2724,0,Daffy Flies North,released,us,tt0080587,7.0,,en,movie,1980-04-01,1980.0,en,tt0080587,197762,,2gv28
2724,196319,2725,0,Escalation,released,us,tt1654024,2.0,,en,movie,1968-01-01,1968.0,en,tt1654024,196319,,2gu1n
2725,175902,2726,0,The Red and the Black,released,pl,tt0431712,6.0,,pl,movie,1964-06-01,1964.0,xx,tt0431712,175902,,2gn7y
2726,106333,2727,0,The Wild Thornberrys: The Origin of Donnie,released,us,tt0327250,90.0,189842.0,en,movie,2001-08-18,2001.0,en,tt0327250,106333,189842.0,2g8dn
2727,96872,2728,0,Superstar Goofy,Released,us,tt0213268,74.0,,en,movie,1972-06-22,1972.0,en,tt0213268,96872,,2g6kg
2728,48338,2729,0,Weatherbeaten Melody,released,de,tt0178013,10.0,,de,movie,1943-04-06,1943.0,de,tt0178013,48338,,2fy6u
2729,502499,2730,0,PP33 -POWER PLANT No.33-,released,jp,tt8187792,8.0,200032.0,ja,movie,2015-01-30,2015.0,ja,tt8187792,502499,200032.0,2f5qc
2730,563776,2731,0,GoShogun,Released,jp,tt26669867,64.0,,ja,movie,1982-04-24,1982.0,ja,tt26669867,563776,,2eexa
2731,348304,2732,0,My Depression (The Up and Down and Up of It),released,us,tt3595878,30.0,,en,movie,2014-04-17,2014.0,en,tt3595878,348304,,2bwqa
2732,161606,2733,0,Time on My Hands,released,us,tt0023597,9.0,,en,movie,1932-12-22,1932.0,en,tt0023597,161606,,29exi
2733,400341,2734,0,Beaten by Black Rain,released,jp,tt3433144,94.0,,ja,movie,1984-08-12,1984.0,ja,tt3433144,400341,,283tb
2734,421020,2735,0,The Dermis Probe,released,gb,tt0439538,5.0,,en,movie,1965-09-08,1965.0,en,tt0439538,421020,,25f5g
2735,788331,2736,0,Plympmania,released,us,tt15077186,7.0,,en,movie,1996-01-01,1996.0,en,tt15077186,788331,,20sje
2736,646213,2737,0,Space Battleship Yamato 2199: Arrival! Large Magellanic Cloud,released,jp,tt32809012,95.0,,ja,movie,2013-06-14,2013.0,,tt32809012,646213,,1z4ya
2737,786425,2738,0,Star of the Giants,released,jp,tt34652246,110.0,,ja,movie,1982-08-21,1982.0,ja,tt34652246,786425,,1ypy4
2738,646220,2739,0,Space Battleship Yamato 2199: And Now the Warship Comes,released,jp,tt32809020,95.0,,ja,movie,2013-08-23,2013.0,,tt32809020,646220,,1yajf
2739,137894,2740,0,Tistou the Green Thumb,released,jp,tt5390044,74.0,,ja,movie,1990-10-04,1990.0,ja,tt5390044,137894,,1xlz8
2740,218664,2741,0,"Lucas, the Ear of Corn",released,us,tt0369673,4.0,,en,movie,1977-01-01,1977.0,en,tt0369673,218664,,1ve9t
2741,512252,2742,0,KiraKira☆PreCure à la Mode the Movie: Crispy! The Memory of Mille-feuille!,released,jp,tt7573426,70.0,111980.0,ja,movie,2017-10-28,2017.0,ja,tt7573426,512252,111980.0,1ve6d
2742,784307,2743,0,What's This?,released,au,tr620908,1.0,,en,movie,2021-01-07,2021.0,,tr620908,784307,,1ve44
2743,335073,2744,0,Phoenix: Space Chapter,Released,jp,tt2992440,48.0,,ja,movie,1987-12-21,1987.0,ja,tt2992440,335073,,1vdun
2744,161688,2745,0,Pretending Not to See,Released,jp,tt3264582,25.0,,ja,movie,2012-11-15,2012.0,ja,tt3264582,161688,,1tvdr
2745,621240,2746,0,Little Nemo: Adventures in Slumberland Pilot 2,released,jp,tt8654066,4.0,,ja,movie,1984-01-01,1984.0,ja,tt8654066,621240,,1syh2
2746,782059,2747,0,Space Battleship Yamato 2202: The Era Called Yamato - Choices of 2202,released,jp,tt13345570,120.0,,ja,movie,2021-01-15,2021.0,ja,tt13345570,782059,,1rzss
2747,780797,2748,0,Wayback,released,es,tt13817984,8.0,,en,movie,2020-12-22,2020.0,xx,tt13817984,780797,,1qprv
2748,426846,2749,0,Marvin Digs,released,us,tt0148453,8.0,,en,movie,1967-12-01,1967.0,en,tt0148453,426846,,1qog5
2749,226263,2750,0,Your Choice!,released,jp,tt0224430,10.0,,ja,movie,2000-11-11,2000.0,ja,tt0224430,226263,,1q7d5
2750,716728,2751,0,Go! Anpanman: When the Flower of Courage opens,released,jp,tt15661840,56.0,,ja,movie,1999-07-24,1999.0,ja,tt15661840,716728,,1o2zy
2751,778304,2752,0,Santa's Hat,released,au,tr615730,1.0,,en,movie,2020-12-22,2020.0,,tr615730,778304,,1mkns
2752,417700,2753,0,The Enchanted Mountain,released,us,tt5155176,100.0,196479.0,en,movie,2008-04-20,2008.0,it,tt5155176,417700,196479.0,1m2qk
2753,432059,2754,0,The Tale of the Old Oak Tree,released,su,tt4857172,11.0,,ru,movie,1948-03-23,1948.0,ru,tt4857172,432059,,1l5su
2754,775157,2755,0,G.I. Joe: Sgt. Savage and His Screaming Eagles: Old Soldiers Never Die,released,us,tt0270802,22.0,,en,movie,1994-07-12,1994.0,en,tt0270802,775157,,1ifkc
2755,67033,2756,0,The Adventures of Mutilator: Hero of the Wasteland,released,us,tt0142675,4.0,,en,movie,1991-01-01,1991.0,en,tt0142675,67033,,1fgu0
2756,770966,2757,0,Wicked Willie,released,gb,tt0379019,39.0,,en,movie,1990-12-12,1990.0,en,tt0379019,770966,,1dllo
2757,409375,2758,0,Botchan,released,jp,tt14143460,70.0,,ja,movie,1980-06-13,1980.0,ja,tt14143460,409375,,1d6dw
2758,224203,2759,0,Little Einsteins: Our Big Huge Adventure,released,us,tt2333658,63.0,72625.0,en,movie,2005-08-24,2005.0,en,tt2333658,224203,72625.0,1awv0
2759,768551,2760,0,Jack and the Beanstalk,released,jp,tt2056613,13.0,,ja,movie,1989-01-01,1989.0,ja,tt2056613,768551,,1aght
2760,280825,2761,0,Dragon Quest - Emblem of Roto,released,jp,tt11947200,45.0,288651.0,ja,movie,1996-04-20,1996.0,ja,tt11947200,280825,288651.0,19zce
2761,325238,2762,0,"Intergalactic Thanksgiving, or Please Don't Eat the Planet",released,us,tt0180051,23.0,239876.0,en,movie,1979-11-01,1979.0,en,tt0180051,325238,239876.0,18gqv
2762,491356,2763,0,Bakumatsu no Spasibo,Released,jp,tt13962750,85.0,,ja,movie,1997-09-20,1997.0,ja,tt13962750,491356,,17zi9
2763,661892,2764,0,"Silent Night, Holy Night",released,au,tt1283944,30.0,,en,movie,1976-12-01,1976.0,en,tt1283944,661892,,17kk1
2764,159837,2765,0,Seraph,released,us,tt2620238,7.0,,en,movie,2013-01-16,2013.0,en,tt2620238,159837,,16qjn
2765,452949,2766,0,Summer with Kuro,released,jp,tt2009504,67.0,,ja,movie,1990-06-04,1990.0,ja,tt2009504,452949,,15yi0
2766,577134,2767,0,A Lecture on Man,released,gb,tt2231061,4.0,,en,movie,1962-04-01,1962.0,en,tt2231061,577134,,15irx
2767,230644,2768,0,GOTHICMADE,released,jp,tt3835438,70.0,90473.0,ja,movie,2012-01-11,2012.0,ja,tt3835438,230644,90473.0,15inw
2768,23721,2769,0,Jungle Emperor: Courage Changes the Future,released,jp,tt6162158,106.0,68169.0,ja,movie,2009-09-05,2009.0,ja,tt6162158,23721,68169.0,15ime
2769,75818,2770,0,Raggedy Ann and Raggedy Andy in the Pumpkin Who Couldn't Smile,released,us,tt0770798,30.0,,en,movie,1979-10-31,1979.0,en,tt0770798,75818,,15iky
2770,68800,2771,0,Ninku the Movie,released,jp,tt3693148,26.0,,ja,movie,1995-07-15,1995.0,ja,tt3693148,68800,,153s5
2771,763776,2772,0,Marina the Manga Artist Goes to Camelot,released,jp,tt15690068,48.0,,ja,movie,1990-08-25,1990.0,ja,tt15690068,763776,,153i0
2772,763383,2773,0,The Legend of Marine Snow,Released,jp,tt14311180,94.0,,ja,movie,1980-08-12,1980.0,ja,tt14311180,763383,,14o9v
2773,763696,2774,0,Toward a Time of Trouble,Released,jp,tt33377223,77.0,,ja,movie,1991-06-16,1991.0,ja,tt33377223,763696,,14o64
2774,410587,2775,0,Compiler Festa,Released,jp,tt0363528,50.0,,ja,movie,1995-12-21,1995.0,ja,tt0363528,410587,,14ap6
2775,520883,2776,0,Bronze: Zetsuai Since 1989,released,jp,tt4849772,45.0,297381.0,ja,movie,1996-12-04,1996.0,ja,tt4849772,520883,297381.0,14aor
2776,763211,2777,0,The Berenstain Bears Play Ball,released,us,tt0770719,30.0,,en,movie,1983-05-06,1983.0,en,tt0770719,763211,,14ak5
2777,172377,2778,0,Fly! Peek the Whale,Released,jp,tt0375141,80.0,,ja,movie,1991-05-22,1991.0,ja,tt0375141,172377,,14ahs
2778,427029,2779,0,DRAGON FIST,Released,jp,tt13260804,40.0,,ja,movie,1991-03-20,1991.0,ja,tt13260804,427029,,13w3q
2779,762694,2780,0,I Am THE Shiratori Reiko!,Released,jp,tt5247844,45.0,,ja,movie,1990-04-25,1990.0,ja,tt5247844,762694,,13vyp
2780,86646,2781,0,Thumbelina,Released,jp,tt0204541,63.0,,ja,movie,1978-03-18,1978.0,ja,tt0204541,86646,,12z20
2781,377885,2782,0,Pandora in the Crimson Shell: Ghost Urn,released,jp,tt33044757,47.0,,ja,movie,2015-12-05,2015.0,ja,tt33044757,377885,,12h6u
2782,226253,2783,0,Kid's Castle,released,jp,tt2937154,5.0,,ja,movie,1995-12-21,1995.0,ja,tt2937154,226253,,12gzj
2783,316466,2784,0,"O milionáři, který ukradl slunce",Released,xc,tt0428903,8.0,,cs,movie,1948-01-01,1948.0,xx,tt0428903,316466,,12gwf
2784,637065,2785,0,Licca: the Mystery Tale of Mysterious Yunia,released,jp,tt7014274,60.0,,ja,movie,1990-11-23,1990.0,ja,tt7014274,637065,,11zso
2785,760765,2786,0,Hula Fulla Dance,Released,jp,tt13409496,109.0,346547.0,ja,movie,2021-12-03,2021.0,ja,tt13409496,760765,346547.0,118xh
2786,760634,2787,0,Notes on Monstropedia,released,jp,tt6672306,7.0,,en,movie,2017-09-23,2017.0,xx,tt6672306,760634,,118jp
2787,413223,2788,0,Sonic Soldier Borgman: Last Battle,Released,jp,tt4087098,60.0,,ja,movie,1989-09-16,1989.0,ja,tt4087098,413223,,zu3f
2788,512109,2789,0,Peter Cottontail,Released,us,tt12331724,3.0,,en,movie,1951-01-01,1951.0,en,tt12331724,512109,,zty3
2789,418452,2790,0,Armored Trooper VOTOMS: Finder,Released,jp,tt8965446,39.0,,ja,movie,2010-12-04,2010.0,,tt8965446,418452,,ziib
2790,758514,2791,0,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",released,us,tt1394153,30.0,,en,movie,1990-09-15,1990.0,en,tt1394153,758514,,yxsd
2791,584466,2792,0,My Love,released,jp,tt21934816,10.0,,xx,movie,1994-01-01,1994.0,xx,tt21934816,584466,,ygxc
2792,226249,2793,0,Karo and Piyobupt: Imagination,Released,jp,tt1966349,4.0,,ja,movie,1993-11-18,1993.0,ja,tt1966349,226249,,vdo7
2793,226248,2794,0,Karo and Piyobupt: A House,Released,jp,tt2935220,4.0,,ja,movie,1993-02-02,1993.0,xx,tt2935220,226248,,vcvf
2794,144007,2795,0,The Magic Riddle,released,au,tt0102371,93.0,,en,movie,1991-09-19,1991.0,en,tt0102371,144007,,upam
2795,194992,2796,0,The Hard: Bounty Hunter,Released,jp,tt6051146,48.0,,ja,movie,1996-05-01,1996.0,ja,tt6051146,194992,,u6sw
2796,755741,2797,0,Elections,released,am,tt16897688,5.0,,hy,movie,1994-11-01,1994.0,hy,tt16897688,755741,,u6p1
2797,755417,2798,0,Arisa☆Good Luck,Released,jp,tt20752046,29.0,,ja,movie,1999-10-30,1999.0,,tt20752046,755417,,tv96
2798,226255,2799,0,Perspektivenbox – Researcher's Research,Released,jp,tt2935260,4.0,,ja,movie,1990-06-07,1990.0,ja,tt2935260,226255,,thuh
2799,221180,2800,0,Lightning Trap: Leina & Laika,Released,jp,tt0141545,27.0,,ja,movie,1990-05-23,1990.0,ja,tt0141545,221180,,sypw
2800,578762,2801,0,The Rose of Versailles: I'll Love You As Long As I Live,released,jp,tt13091446,90.0,,ja,movie,1990-05-19,1990.0,ja,tt13091446,578762,,sypb
2801,522272,2802,0,Three Fallen Witnesses,released,jp,tt29349288,10.0,,ja,movie,2015-04-13,2015.0,,tt29349288,522272,,se62
2802,226243,2803,0,Japanese-English Pictionary,Released,jp,tt2935278,12.0,,en,movie,1989-06-07,1989.0,en,tt2935278,226243,,se0r
2803,753515,2804,0,Sonic the Hedgehog - Around the World in 80 Seconds,released,us,tt32262013,2.0,,en,movie,2020-06-01,2020.0,en,tt32262013,753515,,rxos
2804,156162,2805,0,Blinky Bill,Released,au,tt0103837,93.0,,en,movie,1992-09-24,1992.0,en,tt0103837,156162,,rd64
2805,500540,2806,0,Tale of the Earth,Released,jp,tt7925024,105.0,,ja,movie,1984-08-04,1984.0,ja,tt7925024,500540,,rbbo
2806,466000,2807,0,The Golden Bird,Released,jp,tt0459109,52.0,183860.0,ja,movie,1987-03-14,1987.0,ja,tt0459109,466000,183860.0,qwkl
2807,619472,2808,0,Sequence,Released,jp,tt10549840,42.0,,ja,movie,1992-03-18,1992.0,ja,tt10549840,619472,,qwj5
2808,751745,2809,0,The Last Station,released,yu,tt32095577,5.0,,sh,movie,1987-01-01,1987.0,xx,tt32095577,751745,,q0n4
2809,235547,2810,0,Cookin' with Gags,released,us,tt0150196,6.0,,en,movie,1955-01-13,1955.0,en,tt0150196,235547,,pswg
2810,235763,2811,0,Bride and Gloom,released,us,tt0149956,6.0,,en,movie,1954-07-02,1954.0,en,tt0149956,235763,,psup
2811,235012,2812,0,Spree Lunch,released,us,tt0152571,6.0,,en,movie,1957-06-20,1957.0,en,tt0152571,235012,,pssn
2812,187795,2813,0,Armored Trooper VOTOMS: Pailsen Files The Movie,released,jp,tt1356933,118.0,70539.0,ja,movie,2009-01-17,2009.0,ja,tt1356933,187795,70539.0,pso5
