movie_id,adult,gender,id,known_for_department,name,original_name,popularity,cast_id,character,credit_id,order
199700,False,2,1180400,Acting,Francisco Freitas,Francisco Freitas,0.0857,10,Ching Ling (voice),5ffb4250fab3fa003c4d2812,5
413817,False,2,19545,Acting,Jack Angel,Jack Angel,1.6341,26,Robert (voice),57ca100ac3a3684b970008ad,0
413817,False,1,63978,Acting,Jodi Benson,Jodi Benson,1.4106,27,Lenee (voice),57ca101592514127840008b1,1
413817,False,1,200,Acting,Nancy Cartwright,Nancy Cartwright,3.3531,28,Todd (voice),57ca101ec3a3684b89000962,2
413817,False,1,15761,Acting,Grey DeLisle,Grey DeLisle,3.2654,43,Jenna (voice),59da029cc3a36861ec03da83,3
413817,False,2,1314357,Acting,Eddie Driscoll,Eddie Driscoll,0.8873,29,Smithy (voice),57ca1027c3a3684ba60008a9,4
413817,False,1,1669577,Acting,Sarina C. Grant,Sarina C. Grant,0.4887,31,Ms. Parmington (voice),57ca103dc3a3684ba60008b4,5
413817,False,2,2,Acting,Mark Hamill,Mark Hamill,4.5491,32,Eric (voice),57ca104fc3a3684b8400096f,6
413817,False,2,15661,Acting,Clint Howard,Clint Howard,2.4244,33,Tug (voice),57ca1059c3a3684ba60008bf,7
413817,False,0,1673635,Visual Effects,J. R. Horsting,J. R. Horsting,0.062,34,Zeke (voice),57ca1071925141278f00087c,8
413817,False,2,266618,Acting,Walter Jones,Walter Jones,0.8392,44,Ricky (voice),5f5b0aceda10f00038914a94,9
413817,False,2,139760,Acting,Robert Machray,Robert Machray,0.1431,36,Principal (voice),57ca1094925141278700096a,10
413817,False,1,1673647,Acting,Andi Matheny,Andi Matheny,0.2139,37,Debbie (voice),57ca10c3c3a3684b93000926,11
413817,False,1,62050,Acting,Paige O'Hara,Paige O'Hara,0.8335,38,Nicole (voice),57ca10ce925141279500092a,12
413817,False,1,1224129,Acting,Sherry Weston,Sherry Weston,0.2393,39,Peg (voice),57ca10d9c3a3684b8d000965,13
413817,False,1,83105,Acting,Debra Wilson,Debra Wilson,1.929,40,Great Grandma Fran (voice),57ca10e59251412784000902,14
413817,False,1,60741,Acting,April Winchell,April Winchell,1.4719,41,Nana G.G. (voice),57ca10efc3a3684b8d000972,15
610045,False,0,1532670,Acting,Andrew Toth,Andrew Toth,0.1153,6,Norm (voice),5d0b385792514169cdb871e6,0
610045,False,1,75821,Acting,Lisa Durupt,Lisa Durupt,1.0581,1,Elizabeth / Maria (voice),5d0b37c10e0a262fabc9e2aa,1
610045,False,2,37986,Acting,Jonathan Holmes,Jonathan Holmes,0.802,4,Socrates (voice),5d0b383a9251413e9fb86c5a,2
610045,False,2,52283,Acting,Paul Dobson,Paul Dobson,1.076,5,Fu / Polar Bear (voice),5d0b384c0e0a263e84c9e298,3
610045,False,0,1243017,Acting,Cole Howard,Cole Howard,0.4765,7,Quinn (voice),5d0b38699251413e9fb86c78,4
610045,False,0,1949583,Art,Jennifer Cameron,Jennifer Cameron,0.1622,8,Chase (voice),5d0b3879c3a368063a1e13c4,5
610045,False,2,74359,Acting,Lee Tockar,Lee Tockar,1.2686,3,Fong / Rick (voice),5d0b381cc3a368063a1e1357,6
610045,False,0,2342755,Acting,James Higuchi,James Higuchi,0.0143,9,Pete / Repete (voice),5d0b388cc3a368063a1e13de,7
610045,False,2,74364,Acting,Brian Drummond,Brian Drummond,1.5406,2,Tiny / Mickey / Jim (voice),5d0b38069251413e9fb86bf3,8
681783,False,2,2135392,Acting,Muzakki Ramdhan,Muzakki Ramdhan,0.388,1,Nussa (voice),5e67ee2155c9260015634f3f,0
681783,False,0,2562385,Acting,Aysha Razaana Ocean Fajar,Aysha Razaana Ocean Fajar,0.0214,2,Rara (voice),5e67ee84357c0000163b9355,1
681783,False,2,2304087,Acting,Ali Fikry,Ali Fikry,0.3634,10,Jonni (voice),6094e4ece942ee003c6413d8,2
681783,False,1,1823308,Acting,Asri Welas,Asri Welas,0.1763,11,Bu Mur (voice),6094e4f6fad8e9003d475cf5,3
681783,False,0,1984445,Acting,Hamka Siregar,Hamka Siregar,0.1157,12,Pak Ucok (voice),6094e50763d713003baf4a3c,4
681783,False,0,2138499,Acting,Opie Kumis,Opie Kumis,0.0889,13,Babe Jaelani (voice),6094e514dff66e003ea07a4f,5
681783,False,1,1718509,Acting,Raisa Andriana,Raisa Andriana,0.1234,14,Ibu Anggi (voice),6094e52afd4f80003f33041c,6
681783,False,1,1259259,Acting,Maudy Koesnaedi,Maudy Koesnaedi,0.1995,15,Mama Jonni (voice),6094e543dff66e003ca07099,7
681783,False,2,2219476,Acting,Imam Darto,Imam Darto,0.2554,16,Papa Jonni (voice),6094e550e942ee003e63f22b,8
681783,False,1,1203379,Acting,Dewi Sandra,Dewi Sandra,0.0795,17,Tante Dewi (voice),6094e5626c449c003b030bc5,9
681783,False,0,3081763,Acting,Malka Hayfa,Malka Hayfa,0.0071,18,Abdul (voice),6094e5bc87e63e003b312773,10
681783,False,1,2187126,Acting,Widuri Puteri,Widuri Puteri,0.1506,19,Syifa (voice),6094e5cdc392660041f58d83,11
681783,False,0,3082100,Acting,Fenita Arie,Fenita Arie,0.0168,24,Umma (voice),609546f4e942ee003e640c15,12
681783,False,2,142018,Acting,Alex Abbad,Alex Abbad,0.4651,25,Abba (voice),60c581d07dfda60046b45f44,13
212088,False,2,26485,Acting,Jim Belushi,Jim Belushi,2.7042,1,Reginald (Voice),52fe4da3c3a368484e1f4639,0
212088,False,1,89784,Acting,Phyllis Diller,Phyllis Diller,1.7109,2,Sugar Plum Fairy (Voice),52fe4da3c3a368484e1f463d,1
212088,False,2,11159,Acting,Cheech Marin,Cheech Marin,2.302,3,Mac (Voice),52fe4da3c3a368484e1f4641,2
212088,False,2,60272,Acting,Cam Clarke,Cam Clarke,1.4232,4,Prince/ Asparagus/ Mouse Sergeant (voice),52fe4da3c3a368484e1f4645,3
212088,False,1,73016,Acting,Debi Derryberry,Debi Derryberry,1.7089,5,Marie/ Fritz (Voice),52fe4da3c3a368484e1f4649,4
212088,False,2,12077,Acting,Jim Cummings,Jim Cummings,2.2687,7,Uncle Drosselmeier / Gramps (voice),5dfe669ed1a893001487c9be,5
212088,False,1,78624,Acting,Desiree Goyette,Desiree Goyette,0.3945,9,Sparkle (voice),62570d35a6fdaa0052bfb69f,6
212088,False,1,34983,Acting,Tress MacNeille,Tress MacNeille,2.3259,10,L'il Pea / Broccoli Floret (voice),62570d49c14fee0065f7ddb1,7
212088,False,2,34982,Acting,Jeff Bennett,Jeff Bennett,3.2311,11,The Colonel / Mouse Doctor / Mouse Soldier (voice),62570d58a6fdaa0068289008,8
212088,False,2,190254,Acting,Kevin Schon,Kevin Schon,0.3721,12,Stash (voice),62570d677e9d5f00a6b7c7ad,9
46249,False,1,1071391,Acting,Kaori Ishihara,石原夏織,1.9302,8,Koyomi Akejima (voice),62f2d79423be460091e8a6c8,0
46249,False,2,93803,Acting,Mamoru Miyano,宮野真守,3.1743,9,Taishi Akejima (voice),62f2d7a023be460091e8a6ce,1
46249,False,1,82055,Acting,Junko Takeuchi,竹内順子,2.9399,10,Yura Yoshizawa (voice),62f2d7bdfea6e30091356810,2
46249,False,2,135524,Acting,Kenjiro Tsuda,津田健次郎,2.919,11,Ken Tazaki (voice),62f2d7cb23be460091e8a6d5,3
46249,False,2,225656,Acting,Masami Iwasaki,岩崎征実,0.946,12,Koshiro Akejima (voice),62f2d7d7813cb600806e2282,4
46249,False,1,1247771,Acting,Yuka Terasaki,寺崎裕香,1.8017,13,Kaori Sagawa (voice),62f2d7e4813cb6007b34af19,5
46249,False,2,547982,Acting,Yusaku Yara,屋良有作,1.8387,14,Comissioner Yoshizawa / Narration (voice),62f2d7f2fea6e3007d0786d5,6
116977,False,2,6952,Acting,Charlie Sheen,Charlie Sheen,4.0141,2,Dex Dogtective (voice),52fe4ba6c3a36847f820dc1d,0
116977,False,1,5958,Acting,Hilary Duff,Hilary Duff,3.6939,4,Sunshine Goodness (voice),52fe4ba6c3a36847f820dc25,1
116977,False,1,52605,Acting,Eva Longoria,Eva Longoria,3.0703,5,Lady X (voice),52fe4ba6c3a36847f820dc29,2
116977,False,2,76669,Acting,Wayne Brady,Wayne Brady,1.853,3,Daredevil Dan (voice),52fe4ba6c3a36847f820dc21,3
116977,False,2,1062,Acting,Christopher Lloyd,Christopher Lloyd,3.8361,10,Mr. Clipboard (voice),530fc15c9251410fe6000188,4
116977,False,2,58317,Acting,Chris Kattan,Chris Kattan,1.3228,8,Polar Penguin (voice),52fe4ba6c3a36847f820dc35,5
116977,False,2,1211,Acting,Larry Miller,Larry Miller,2.0799,24,Vlad Chocool (voice),54aa1ba0c3a3680c1e005fd8,6
116977,False,2,68812,Acting,Ed Asner,Ed Asner,2.3507,25,Mr. Leonard (voice),54aa1bd0c3a368241e00094a,7
116977,False,2,26042,Acting,Jerry Stiller,Jerry Stiller,1.7864,34,General X (voice),57c47a2392514105db004c9f,8
116977,False,2,4030,Acting,Martin Klebba,Martin Klebba,1.6414,13,General X / Kaptain Krispy (voice),530fc1d59251411035000163,9
116977,False,1,11870,Acting,Christine Baranski,Christine Baranski,5.2046,26,Hedda Shopper (voice),54aa1bf99251414d63005f96,10
116977,False,2,43518,Production,Lawrence Kasanoff,Lawrence Kasanoff,0.5087,37,Cheasel T. Weasel (voice),58098429c3a3681b2a003999,11
116977,False,2,7420,Acting,Harvey Fierstein,Harvey Fierstein,1.2934,40,Fat Cat Burglar (voice),5d3862ab60c51d07878183fd,12
116977,False,1,9599,Acting,Cloris Leachman,Cloris Leachman,5.5998,28,Brand X Lunch Lady (voice),54aa1c519251417e06003229,13
116977,False,1,53929,Acting,Haylie Duff,Haylie Duff,1.5075,6,Sweet Cakes (voice),52fe4ba6c3a36847f820dc2d,14
116977,False,1,44897,Acting,Shelley Morrison,Shelley Morrison,0.816,62,Lola Frutola (voice),641b5549a3e4ba00830b2a12,15
116977,False,1,3202,Acting,Edie McClurg,Edie McClurg,1.968,29,Mrs. Butterworth (voice),54aa1c6d9251414d67005da1,16
116977,False,2,2636399,Production,George Johnsen,George Johnsen,0.0379,63,Kaptain Krispy / Hairless Hamster Henchman (voice),641b5579688cd0010c5fa47e,17
116977,False,2,4031,Acting,Greg Ellis,Greg Ellis,1.3356,11,Hairy Hold (voice),530fc18392514110080001bd,18
116977,False,2,19506,Acting,James Arnold Taylor,James Arnold Taylor,1.5351,41,Dr. Si Nustrix / Additonal Voices (voice),5e4843c535811d001746920d,19
116977,False,2,33492,Acting,Robert Costanzo,Robert Costanzo,1.5072,42,Maximilius Moose (voice) (as Bobby Constanza),5e4843df2d93750013a6c1a0,20
116977,False,2,34982,Acting,Jeff Bennett,Jeff Bennett,3.2311,38,Lieutenant X/Additional Voices (voice),5ab5e9a00e0a261ff1004afd,21
116977,False,2,1213640,Acting,Stephen Stanton,Stephen Stanton,1.428,44,Mr. Clean / Lord Flushington / Additional Voices (voice),5e48440d676ce2001afe5a4a,22
116977,False,2,179896,Acting,Jeff Bergman,Jeff Bergman,1.7796,45,Charlie Tuna (voice),5e48441c35811d0019467fc0,23
116977,False,0,3974954,Acting,Karen Gallo Messore,Karen Gallo Messore,0.0256,64,Blue (voice),641b5620a3e4ba00830b2a5c,24
116977,False,1,1214713,Writing,Sean Catherine Derek,Sean Catherine Derek,0.7373,31,Toddler's Mom (voice),54fb7d79c3a368696a001edf,25
116977,False,2,34904,Acting,Enn Reitel,Enn Reitel,1.0771,65,Kung Tofu / Fracois Fromage (voice),641b5627f9aa4700cde6a0e8,26
116977,False,2,32598,Acting,Daniel Franzese,Daniel Franzese,1.2475,14,Twinkleton (voice),530fc20c9251411035000167,27
116977,False,1,181464,Acting,Eliza Schneider,Eliza Schneider,0.8549,66,Sweet Older Lady (voice),641b5633688cd000c65b0473,28
116977,False,0,3974956,Acting,Jason Ortenberg,Jason Ortenberg,0.0071,67,Ike Kid #1 (voice),641b563a95c0af00a020ffb7,29
116977,False,0,3974958,Acting,Zachary Liebrich-Johnsen,Zachary Liebrich-Johnsen,0.0286,68,Ike Kid #2 (voice),641b5641688cd00085775b35,30
116977,False,0,2072805,Acting,Andrew Ortenberg,Andrew Ortenberg,0.2366,69,Ike Kid #3 (voice),641b5648d75bd6007c921183,31
116977,False,1,115404,Acting,Jennifer Keith,Jennifer Keith,0.0618,70,Ike Kid #4 / Additional Voices (voice),641b5659a3e4ba00a106abaf,32
116977,False,2,59644,Production,Joshua Wexler,Joshua Wexler,0.2312,71,Hairless Hamster Henchman (voice),641b566ba3e4ba00f6e7fed7,33
116977,False,2,1178792,Acting,Jason Harris,Jason Harris,0.7497,32,Hairles Hamster Henchman (voice),5609d98592514171a00009c0,34
116977,False,2,154106,Acting,Greg Eagles,Greg Eagles,0.9064,33,Hairless Hamster Henchman (voice),56d63d70c3a36870ac004ea7,35
116977,False,1,92525,Acting,Melissa Disney,Melissa Disney,0.8021,72,Additional Voices (voice),641b5673f9aa47007cad2c36,36
116977,False,2,78317,Acting,Bob Bergen,Bob Bergen,1.659,39,Additional Voices (voice),5ab5e9dcc3a3680a49004b1a,37
116977,False,1,1212737,Acting,Susan Silo,Susan Silo,0.9014,73,Additional Voices (voice),641b567aa3e4ba00be4c1f46,38
116977,False,2,9452,Acting,Daniel Bernhardt,Daniel Bernhardt,1.9494,74,Additional Voices (voice),641b5682d75bd600f69c6fae,39
116977,False,2,99906,Acting,John Bloom,John Bloom,1.1409,75,Additonal Voices (voice),641b568fa3e4ba00f6e8004a,40
116977,False,2,3200398,Acting,Eli James,Eli James,0.1075,76,Wungo Wasabi (voice),67f861b831775276d6d9cf2e,41
75421,False,0,575082,Acting,Mariah Wilkerson,Mariah Wilkerson,0.0239,13,Katie (voice),61d3dc0b5541fa008b18047a,0
75421,False,1,221843,Acting,Shannon Chan-Kent,Shannon Chan-Kent,1.2742,1,Pipsqueak (voice),52fe48ffc3a368484e11584f,1
75421,False,2,45924,Acting,Ian James Corlett,Ian James Corlett,1.0957,14,Mr. Squiggles / Stinker / Zhusquashya (voice),61d3dcbcbb26020042293bac,2
75421,False,2,1235591,Acting,Sean Campbell,Sean Campbell,0.7399,15,Chunk (voice),61d3dcdc001bbd00432d5e4b,3
75421,False,1,585723,Acting,Erin Mathews,Erin Mathews,0.3353,39,Num Nums / Surfer (voice),61d6c12fd48cee00661a097b,4
75421,False,0,1236132,Acting,Jillian Michaels,Jillian Michaels,0.3417,17,Jilly (voice),61d3ddfc31644b001c00b275,5
75421,False,2,157626,Acting,Jan Rabson,Jan Rabson,0.9537,18,Zhu Fu / Mangawanga (voice),61d3de171b722c008bf5625d,6
75421,False,1,45923,Acting,Kathleen Barr,Kathleen Barr,1.518,19,Mazhula (voice),61d3de2f77c01f001dcd12e2,7
414223,False,1,75037,Acting,Laura Bailey,Laura Bailey,2.0234,2,Princess Odette (voice),57cd26e5c3a3685917000021,0
414223,False,2,127387,Acting,Yuri Lowenthal,Yuri Lowenthal,2.1269,13,Prince Derek (voice),5b1a2a60c3a36848f800fa2a,1
414223,False,2,558898,Acting,Joseph Medrano,Joseph Medrano,0.2907,14,Lord Rogers / Scully / Parrot (voice),5b1a2ab59251414bb4011bd2,2
414223,False,2,107300,Writing,Brian Nissen,Brian Nissen,0.7807,17,Brodie / Chamberlain (voice),5b1a2b78c3a368490100ee4d,3
414223,False,0,1123489,Acting,Maxine Blue,Maxine Blue,0.0143,3,Mother (voice),57cd26f8c3a3685969000018,4
414223,False,0,1674828,Acting,Grant Durazzo,Grant Durazzo,0.0635,4,Lucas (voice),57cd2709c3a3680d52004a26,5
414223,False,1,2059783,Acting,Jennifer Miller,Jennifer Miller,0.182,15,Uberta (voice),5b1a2af90e0a261faa0105e2,6
414223,False,0,2059773,Acting,Jayden Isabel,Jayden Isabel,0.0256,16,Alise (voice),5b1a2b359251414bc1012ea5,7
414223,False,1,30882,Acting,Christine Lakin,Christine Lakin,1.639,18,Bridget (voice),5d503be041eee1562d0e127f,8
1016069,False,1,225835,Acting,Pia Borgli,Pia Borgli,0.2944,30,Solan Gundersen (voice),69407c948c8ebc046c0487a2,0
1016069,False,2,79332,Acting,Trond Espen Seim,Trond Espen Seim,0.7525,31,Ludvig (voice),69407ca8644899a51d816ba0,1
1016069,False,0,2302835,Acting,Øyvind Brandtzæg,Øyvind Brandtzæg,0.2827,32,Reodor Felgen (voice),69407cc6e4064ff90c0ef11b,2
1016069,False,2,81406,Acting,Paul-Ottar Haga,Paul-Ottar Haga,0.2772,33,B. Hagbartsen Jr den 3. / Gudleik Knotten (voice),69407ce7cbbefb48688c7b05,3
1016069,False,1,225843,Acting,Mari Maurstad,Mari Maurstad,0.3458,34,Lisa (voice),69407d019e6eb68c15eecb0b,4
1016069,False,1,67004,Acting,Anneke von der Lippe,Anneke von der Lippe,0.6888,35,Ellen Busk (voice),69407d13fd2ceb9a9b816af5,5
1016069,False,1,1479663,Acting,Lisa Tønne,Lisa Tønne,0.2678,36,Oliane Sjulusvangen (voice),69407d313159f3a4260ef088,6
1016069,False,2,19899,Acting,Dennis Storhøi,Dennis Storhøi,1.3257,37,Sindre Piltingsrud (voice),69407d4d3ef0b028120ef09e,7
1016069,False,2,1349661,Acting,Vidar Magnussen,Vidar Magnussen,0.4842,38,Hallstein Bronskimlet / Hovmester (voice),69407d6ba396b0be730ef069,8
1016069,False,2,1782799,Acting,Stian Blipp,Stian Blipp,0.0731,39,Super X (voice),69407d7d832f3607dbeecb0a,9
1016069,False,0,5879523,Acting,Dina Padoin,Dina Padoin,0.0,43,Enkefru Stengelføhn-Glad (voice),69407e84728907fca8bfc8a1,10
1016069,False,2,587878,Acting,Aksel Lund Svindal,Aksel Lund Svindal,0.1257,41,Bud (voice),69407dbffd2ceb9a9b816b05,11
1016069,False,0,5879511,Acting,Isabell Rustad,Isabell Rustad,0.0143,42,Reporter (voice),69407dd3fd2ceb9a9b816b0f,12
1155234,False,2,1785744,Acting,Karry Wang,王俊凯,1.0275,11,Shi Qi (voice),682454478296ea38eda16cc8,0
1155234,False,1,3207770,Acting,Liu Xiaoyu,刘校妤,1.1596,12,Qian Xiao (voice),68245451cfb5a91830333e75,1
1155234,False,2,2504710,Acting,Zhou Shen,周深,1.2349,13,A Mu (voice),6824545a71e3023ff1a16e1f,2
1155234,False,2,128026,Acting,Huang Bo,黄渤,1.9548,14,Wheel of Time Guardian (voice),6824546d752abbbbf85a3475,3
1155234,False,2,2295882,Acting,Jia Bing,贾冰,1.1988,15,Boss Wan,682454778a66bfded07e86d9,4
1155234,False,2,2350666,Acting,Ma Dong,马东,0.8969,16,Mr. Jiu,68245481ad38fbeed26eedd9,5
1155234,False,1,3194562,Acting,Jolin Jin,金靖,1.9566,17,Mother Jin/Old Lady/Shop Master,6824548a74266fbe597e85ff,6
1155234,False,2,3883685,Acting,Zhou Tienan,Zhou Tienan,0.2387,18,Gangster Beat,682454986fc01eec6ea16d09,7
1155234,False,2,3567884,Acting,Yan Peilun,闫佩伦,0.6993,19,Mr. Yan/Xiang Gang Er Cheif/Ice-cream Boss/Mermaid Catcher,682610e8bf87fc43702d2d99,8
1155234,False,0,2151704,Acting,Zhang Xiaowan,张小婉,0.9551,20,Jiu,68261102afc9664d855a3b5c,9
1155234,False,2,3145249,Acting,Jerry Liu,刘旸,1.0379,21,Shi,6826110b752abbbbf85a3d61,10
1155234,False,2,4848608,Acting,Luo Shengdeng,罗圣灯,0.1601,22,Mr. Deng/Justice Man,6826113d14ec3e44d10a81b0,11
1155234,False,2,2718152,Acting,Xuan Xiaoming,宣晓鸣,0.3556,23,Mr. Ba,682611475e0477a6415a3da3,12
1155234,False,1,5440630,Acting,Cao Xue,曹雪,0.0286,24,Wan Ren Mi (Everyone Loved),6826117e97a5e2ce612d2c1c,13
1155234,False,0,5440635,Acting,Peng Enyi,Peng Enyi,0.0,25,Little Huolun Boss,682611caa031e88cc15a3b67,14
1155234,False,0,5224804,Acting,Liang Sheng,Liang Sheng,0.053,26,Zuo Bo,682611d6fc29087c4ea1769d,15
1155234,False,2,5440637,Acting,He Ziqian,He Ziqian,0.045,27,Ice-cream Boy/Mermaid Catcher,6826120c2944e29f340a81a0,16
18934,False,2,1544186,Acting,Carr Thompson,Carr Thompson,0.0071,1003,Arthur Read (voice),57c4df9d9251415108001df7,0
18934,False,2,1212859,Acting,Daniel Brochu,Daniel Brochu,0.7278,1004,Buster Baxter (voice),57c4dfac9251415108001e01,1
18934,False,0,1386254,Acting,Luciano Rauso,Luciano Rauso,0.1489,1005,D. W. Read (voice),57c4dfe89251415108001e18,2
18934,False,1,1672091,Acting,Bailey Lauren,Bailey Lauren,0.0,1006,Francine Frensky (voice),57c4e04c925141507c001e38,3
18934,False,1,1672092,Acting,Nichole Blanchard,Nichole Blanchard,0.0,1007,Muffy Crosswire (voice),57c4e0809251415141001f65,4
18934,False,2,1672093,Acting,James Burkholder,James Burkholder,0.0809,1008,"Alan ""The Brain"" Powers (voice)",57c4e0c09251416c040083eb,5
18934,False,2,179270,Acting,Bruce Dinsmore,Bruce Dinsmore,0.8273,1009,Binky Barnes / David Read (voice),57c4e0fd92514165f8008bdf,6
18934,False,1,79051,Acting,Wendee Lee,Wendee Lee,0.3818,1010,Prunella / Mary Moo Cow (voice),57c4e120c3a3683e1b007e0a,7
18934,False,1,30882,Acting,Christine Lakin,Christine Lakin,1.639,1024,Jane Read (voice),5d503ead079a972f13ad400e,8
18934,False,2,1355793,Acting,Marc Graue,Marc Graue,0.2356,1012,Mr. Kone (voice),57c4e206c3a36846fd002268,9
18934,False,0,1672100,Acting,Madison Danielle,Madison Danielle,0.0,1013,Tommy Tibble (voice),57c4e217c3a3681f3c00954a,10
18934,False,2,81083,Acting,Max Burkholder,Max Burkholder,2.1819,1014,Timmy Tibble (voice),57c4e28a9251415141002080,11
18934,False,2,1672101,Acting,Chuck Buell,Chuck Buell,0.0,1015,Waiter (voice),57c4e292c3a3684780002299,12
18934,False,2,1672103,Acting,Michael Dawson,Michael Dawson,0.0168,1016,Arena Tech (voice),57c4e2d292514112fa0032f8,13
18934,False,2,244283,Acting,Doug Stone,Doug Stone,0.3242,1017,TV Detective (voice),57c4e30ec3a36876c0002e15,14
18934,False,2,79238,Acting,Dave Mallow,Dave Mallow,0.4276,1018,TV Announcer (voice),57c4e321c3a3684780002319,15
18934,False,1,146184,Acting,Lara Cody,Lara Cody,0.4112,1019,Baby Kate (voice),57c4e344c3a36876080031c4,16
18934,False,1,31093,Directing,Yvette Kaplan,Yvette Kaplan,0.2544,1020,Pal (voice),57c4e362c3a3683de9008422,17
18934,False,1,111466,Acting,Mona Marshall,Mona Marshall,1.354,1027,Rosie (voice),693ef3822cc645e9e15e02dd,18
844414,False,2,2810838,Acting,Bai Wenxian,白文显,0.5985,4,,6112b700cd20460080ea8b5e,0
844414,False,2,1123341,Acting,Yang Li,Yang Li,0.3993,5,,6112b70c0b5fd60074e83e1f,1
837763,False,1,229932,Acting,Golshifteh Farahani,گلشیفته فراهانی,3.2224,12,242B (voice),60be17290bc529006f272744,0
837763,False,1,18514,Acting,Asia Argento,Asia Argento,3.8917,13,Mermaid (voice),60be175305a533006d9f5cf8,1
837763,False,1,113857,Acting,Soko,Soko,0.7105,10,33F (voice),60be158e244182007ac08a08,2
837763,False,0,3117009,Acting,Arish Ahmad Khan,Arish Ahmad Khan,0.0071,44,,658987c2688cd0585084e1f2,3
837763,False,2,933391,Acting,Denzil Smith,Denzil Smith,0.6896,19,Hawker (voice),62ea06ba764b99005ee39453,4
837763,False,0,2567566,Acting,John Sutton,John Sutton,0.0314,45,Warden (voice),658988492dffd85b8a46055b,5
837763,False,2,2303065,Acting,Tibu Fortes,Tibu Fortes,0.2575,20,197A (voice),62ea07768566d2005fb030d6,6
837763,False,2,1174781,Acting,Shahbaz Sarwar,Shahbaz Sarwar,0.0945,21,197A (voice),62ea0791357c000060bebf90,7
837763,False,2,1051381,Directing,Lav Diaz,Lav Diaz,0.5623,17,Poet (voice),62ea064cfc5f06006107b6a9,8
837763,False,2,35736,Production,Karan Johar,Karan Johar,2.2118,37,The Announcer (voice),6588339422e4807e62c18b39,9
837763,False,2,37630,Directing,Shekhar Kapur,Shekhar Kapur,0.752,35,Council Member (voice),64da581137109700c51c1d03,10
837763,False,2,85670,Directing,Anurag Kashyap,Anurag Kashyap,1.2023,36,Sharab Customer (voice),64da581abf31f201cb6ba9f1,11
837763,False,2,127790,Acting,Piyush Mishra,Piyush Mishra,0.624,16,The Astrologer (voice),60be17b55b1240007a724836,12
837763,False,2,14597,Directing,Gaspar Noé,Gaspar Noé,1.9993,15,F (voice),60be17a107216600409d0382,13
837763,False,0,3520267,Acting,King Khan,King Khan,0.051,47,Mord (voice),674c5494d90c60c9b41a3517,14
837763,False,1,4679411,Acting,Eva Smith Dojcinovic,Eva Smith Dojcinovic,0.0286,48,Lies (motion capture),676198cabb15907cd318a500,15
265819,False,2,1974371,Acting,Ward Sexton,Ward Sexton,0.0486,3,Narrator,5d21235ef794ad024c8cebba,0
432703,False,2,1134769,Acting,Lee Ju-seung,이주승,0.8769,3,Jeong-woo,587d52529251414101012854,0
432703,False,1,1673307,Acting,Kang Jin-ah,강진아,0.7156,0,Joo-hee,5869d920c3a3680f54014299,1
432703,False,2,139503,Acting,Jung Young-ki,정영기,0.5269,4,Dong-hwa,587d5275c3a3684a6501ed9a,2
432703,False,2,1530559,Acting,Jang Hyuk-jin,장혁진,0.8887,5,Professor Jeom Baek,587d52b7c3a36849ff01b8a9,3
432703,False,2,4050138,Acting,Hong Eui-joon,홍의준,0.7557,11,Friend,67096b2fb68d4f70e0ab376c,4
22859,False,2,94168,Acting,John Payne,John Payne,0.6864,30,Duke (voice),52fe4453c3a368484e01ca7b,0
22859,False,1,89545,Acting,Lisa Ann Beley,Lisa Ann Beley,1.3371,5,Scarlett (voice),52fe4453c3a368484e01ca17,1
